Total Sleep Hours,Sleep Quality,Exercise (mins/day),Caffeine Intake (mg),Screen Time Before Bed (mins),Work Hours (hrs/day),Mood Score,Stress Level,Productivity Score,Gender_Female,Gender_Male,Gender_Other,Sleep Start Time_sin,Sleep End Time_sin,Sleep Start Time_cos,Sleep End Time_cos
-0.6430360640638477,1.2149917606531078,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,0.9190039844345861,0.5746430848640097,-0.8822316971601186,0.12388862993270687,1.0,0.0,0.0,-0.40673664307580015,0.9177546256839811,0.913545457642601,0.39714789063478056
1.6611314471981775,0.865775917742925,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-1.1857414189966118,0.9273146724815435,0.15650264015556262,1.516678173864205,0.0,0.0,1.0,-0.2002230040208448,0.7721793724666268,0.9797503501713427,-0.6354046086841411
0.746342554667284,0.16734423192255946,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,1.4619745548552756,-1.1887148532236593,-0.18974213894966446,-1.2689009139987912,1.0,0.0,0.0,-0.8166415551616786,0.9146071597986135,0.5771451900372341,0.4043435955287451
-0.3954240330028538,0.5165600748327422,2.6207774022279113,-0.47870048922773384,-0.4914813586488312,-0.8578326562207562,0.5746430848640097,0.15650264015556262,0.8202834018984559,1.0,0.0,0.0,-0.5814131843198311,0.8699256439656697,0.8136084495007866,0.4931829011339656
0.7944893384846997,-0.1818716109876233,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,1.5312120201819106,1.6326578477166112,0.8489921983660168,-1.6170982999816659,0.0,1.0,0.0,-0.3656891447750543,0.9832549075639546,0.9307370463206508,-0.18223552549214753
-1.062600894472754,0.16734423192255946,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,0.3857344634365175,-0.1307000903710579,0.15650264015556262,1.516678173864205,0.0,1.0,0.0,-0.3387379202452914,0.880063298291132,0.9408807689542255,0.47485638987059453
-0.6980609598551797,-1.2295191397181715,3.273938787971761,-0.47870048922773384,-0.4914813586488312,1.4242364379164294,0.9273146724815435,0.15650264015556262,1.1684807878813304,1.0,0.0,0.0,-0.19509032201612872,0.9786885595886878,0.9807852804032303,0.20535019681076375
-0.5054738245855178,1.2149917606531078,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-1.1857414189966118,-1.5413864408411933,0.15650264015556262,-0.5725061420330422,0.0,1.0,0.0,-0.7343225094356852,0.7235697791884493,0.6788007455329421,0.6902512402344372
-0.07215277022877882,-0.8803032968079888,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-0.3787042350117155,1.6326578477166112,0.5027474192607897,1.1684807878813304,0.0,1.0,0.0,-0.3288666467385839,0.9942448326331054,0.9443763702374808,0.10713175431387392
0.25799660451921247,1.5642076035632906,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-0.3671610030690808,-1.1887148532236593,0.5027474192607897,-0.5725061420330422,1.0,0.0,0.0,-0.07062698593116697,0.9595599986309626,0.99750279641627,-0.28150419007067534
-1.3927502692207454,-0.8803032968079888,-0.4817391800553757,2.7058555521919607,-0.4914813586488312,-0.413182620762134,-1.1887148532236593,-0.18974213894966446,0.8202834018984559,0.0,1.0,0.0,-0.673012513509773,0.5291790009741906,0.73963109497861,0.8485102149815037
0.6019022032150371,1.2149917606531078,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-0.8019362998245518,-0.4833716779885917,1.541481756576471,-0.22430875605016765,0.0,1.0,0.0,-0.17450751832699282,0.9518622607530477,0.9846558414224507,-0.3065260780979278
0.7257082187455338,0.16734423192255946,0.4980028985603991,2.5083637046620573,-0.4914813586488312,1.3339508867493832,0.22197149724647594,-0.8822316971601186,-0.22430875605016765,1.0,0.0,0.0,-0.7901550123756906,0.92783625389892,0.6129070536529762,0.37298778257580895
0.3955588439975425,-0.5310874538978061,-0.4817391800553757,-0.47870048922773384,1.9240288268943528,1.173747977719772,-0.1307000903710579,-0.5359869180548915,-0.9207035280159167,0.0,1.0,0.0,-0.8343671603687317,0.8358073613682702,0.5512090725833703,0.5490228179981319
-1.4890438368555765,1.2149917606531078,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,1.3961534495209575,1.6326578477166112,0.8489921983660168,0.4720860159155814,0.0,0.0,1.0,-0.13052619222005168,0.9037092653689984,0.9914448613738104,0.4281466614213232
-1.4340189410642445,1.5642076035632906,-0.4817391800553757,-0.47870048922773384,1.757441917546547,0.2314805671180487,0.5746430848640097,-1.2284764762653457,1.516678173864205,0.0,1.0,0.0,-0.4422886902190014,0.7325428987873788,0.8968727415326883,0.6807208689589178
1.207176056919689,-0.8803032968079888,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-1.1857414189966118,-0.8360432656061255,1.541481756576471,0.12388862993270687,1.0,0.0,0.0,-0.6129070536529773,0.9983418166140283,0.7901550123756899,-0.057564026959567194
0.9458078019108617,-1.5787349826283543,-0.4817391800553757,2.4589907427795814,-0.4914813586488312,1.614403211902451,0.5746430848640097,0.8489921983660168,1.1684807878813304,0.0,0.0,1.0,-0.8386705679454243,0.9288095528719241,0.5446390350150266,0.3705574375098364
0.22360604464963016,1.5642076035632906,-0.4817391800553757,-0.47870048922773384,2.0073222815682557,-1.1857414189966118,1.2799862600990775,0.5027474192607897,1.516678173864205,0.0,0.0,1.0,-0.7738402097265064,0.8540051388850991,0.6333808726275499,0.5202645699620939
-0.980063550785756,-0.5310874538978061,-0.4817391800553757,0.33595338183311824,-0.4914813586488312,-0.8776799879708285,-0.1307000903710579,1.541481756576471,0.12388862993270687,0.0,0.0,1.0,-0.8241261886220154,0.4656145203251114,0.5664062369248333,0.8849876374630419
-1.4546532769859937,1.5642076035632906,-0.4817391800553757,-0.47870048922773384,2.3404961002638673,-0.9916850631168502,-0.8360432656061255,-0.8822316971601186,0.4720860159155814,0.0,0.0,1.0,-0.14867243389692372,0.9014551171122457,0.9888864987445045,0.4328725815204139
0.8082455624325323,1.2149917606531078,0.008131859252511702,-0.47870048922773384,0.17486627874239197,1.311039553481872,-0.1307000903710579,1.195236977471244,-0.22430875605016765,1.0,0.0,0.0,-0.06017747946929439,0.8763066800438635,0.9981876932544914,-0.48175367410171543
0.3130215003105445,1.2149917606531078,0.008131859252511702,-0.47870048922773384,-0.4914813586488312,-1.1746729443504935,-1.5413864408411933,-0.8822316971601186,-1.6170982999816659,1.0,0.0,0.0,-0.6845471059286883,0.92783625389892,0.7289686274214119,0.37298778257580895
1.7299125669373423,-0.1818716109876233,-0.15515848718345077,3.248958132899195,2.673669918959479,-1.1857414189966118,-1.5413864408411933,-1.5747212553705727,0.8202834018984559,0.0,1.0,0.0,-0.608761429008721,0.9666001020169073,0.7933533402912349,-0.25628937313299666
-0.1822025618114428,1.2149917606531078,3.1106484415357984,-0.47870048922773384,-0.4914813586488312,1.73916000103941,-1.1887148532236593,0.5027474192607897,-0.5725061420330422,0.0,1.0,0.0,-0.007853900888711978,0.9846558414224508,0.9999691576447897,-0.17450751832699188
1.042101369545693,0.865775917742925,-0.4817391800553757,-0.47870048922773384,2.42378955493777,0.6905904814344734,-0.1307000903710579,0.8489921983660168,-0.5725061420330422,0.0,1.0,0.0,-0.026176948307873545,0.8105530383532606,0.9996573249755573,-0.5856652388662806
0.822001786380365,-1.2295191397181715,2.7840677486638734,-0.47870048922773384,-0.4914813586488312,-1.1857414189966118,1.6326578477166112,0.15650264015556262,-1.2689009139987912,0.0,1.0,0.0,-0.6845471059286883,0.9822872507286887,0.7289686274214119,0.18738131458572452
0.8288798983542814,-0.5310874538978061,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,0.14733715545691772,0.9273146724815435,-0.8822316971601186,0.8202834018984559,0.0,0.0,1.0,-0.6190939493098336,0.9953121781612654,0.7853169308807452,0.09671436296578405
0.2717528284670458,1.5642076035632906,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,1.0028689699360667,0.5746430848640097,-0.5359869180548915,-0.9207035280159167,1.0,0.0,0.0,-0.7721793724666272,0.8660254037844386,0.6354046086841406,0.5000000000000001
-1.605971740412157,-1.2295191397181715,0.4980028985603991,-0.47870048922773384,-0.4914813586488312,-0.52655272545317,0.22197149724647594,1.541481756576471,-0.22430875605016765,1.0,0.0,0.0,-0.6977904598416802,0.4281466614213229,0.7163019434246541,0.9037092653689985
0.09292191714521714,-0.8803032968079888,2.2941967093559863,-0.47870048922773384,0.6746270067858093,0.018220790180020218,1.6326578477166112,0.8489921983660168,-1.2689009139987912,0.0,0.0,1.0,-0.6826363268002784,0.8957117602394129,0.7307582673720657,0.4446351791849275
-0.37478969708110477,-0.5310874538978061,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,0.581312703344994,-1.5413864408411933,-1.2284764762653457,-0.9207035280159167,0.0,0.0,1.0,-0.6977904598416802,0.7901550123756904,0.7163019434246541,0.6129070536529765
1.4203975281110994,-1.2295191397181715,-0.4817391800553757,1.718396314542443,-0.4914813586488312,0.07578732725139553,-1.1887148532236593,-0.5359869180548915,0.8202834018984559,0.0,0.0,1.0,-0.7933533402912357,0.9927573419294455,0.6087614290087199,0.120136838834647
-0.1271776660201108,-1.5787349826283543,-0.4817391800553757,-0.47870048922773384,1.0910942801553238,-0.6216474962969584,0.9273146724815435,-0.5359869180548915,1.1684807878813304,1.0,0.0,0.0,-0.16160382110336105,0.99888987496197,0.9868557164068072,-0.047106450709642554
-1.5165562847512426,-0.8803032968079888,-0.4817391800553757,-0.47870048922773384,1.4242680988509355,-1.1857414189966118,0.9273146724815435,-0.18974213894966446,-0.5725061420330422,0.0,1.0,0.0,-0.49545866843240827,0.6652303546543608,0.8686315144381909,0.7466381822853914
-0.5536206084029334,0.5165600748327422,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-1.1857414189966118,-1.1887148532236593,-1.5747212553705727,1.516678173864205,0.0,0.0,1.0,-0.48404618606178323,0.8957117602394129,0.8750424502611525,0.4446351791849275
-0.1959587857592755,1.5642076035632906,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-0.6923930519876172,0.5746430848640097,1.541481756576471,-1.6170982999816659,0.0,1.0,0.0,-0.6231973539694504,0.8813034520649922,0.7820646124237278,0.47255076486905406
0.877026682171697,1.2149917606531078,-0.4817391800553757,1.4221585432475876,2.3404961002638673,-1.1857414189966118,0.5746430848640097,1.541481756576471,1.1684807878813304,0.0,1.0,0.0,-0.7569950556517565,0.9638632957332809,0.6534206039901054,0.2663973482191176
-1.028210334603171,-0.5310874538978061,2.6207774022279113,-0.47870048922773384,-0.4914813586488312,1.8164741282330696,-0.4833716779885917,-0.18974213894966446,-0.5725061420330422,1.0,0.0,0.0,-0.03925981575906819,0.9846558414224508,0.9992290362407229,0.174507518326992
-1.5303125086990752,-0.5310874538978061,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,1.0943338183441997,0.22197149724647594,0.8489921983660168,-0.22430875605016765,0.0,1.0,0.0,-0.849892692986864,0.2258012668691037,0.5269557954966775,0.9741733869698493
-1.062600894472754,-0.1818716109876233,-0.4817391800553757,2.5083637046620573,-0.4914813586488312,1.0846819118190067,0.5746430848640097,1.541481756576471,0.4720860159155814,0.0,1.0,0.0,-0.39954920287811957,0.8485102149815037,0.9167117510316202,0.5291790009741906
-1.6197279643599896,1.2149917606531078,-0.31844883361941323,1.27403965760016,3.0068437376550903,0.1264813991482357,-0.1307000903710579,0.8489921983660168,1.1684807878813304,1.0,0.0,0.0,-0.3534748437792571,0.7501110696304596,0.9354440308298674,0.6613118653236518
-0.9044043190726744,1.2149917606531078,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-1.1857414189966118,-0.4833716779885917,-1.2284764762653457,1.1684807878813304,0.0,0.0,1.0,-0.4352310993723273,0.8580649057236446,0.9003187714021936,0.5135412520581701
1.3241039604762692,0.16734423192255946,-0.4817391800553757,0.5828181912454977,1.2576811895031297,-0.33884981201737147,0.22197149724647594,0.5027474192607897,-1.6170982999816659,0.0,0.0,1.0,-0.7637960286346424,0.9942448326331054,0.6454576877239503,0.10713175431387392
1.117760601258774,1.2149917606531078,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-1.1857414189966118,1.2799862600990775,-1.5747212553705727,-0.9207035280159167,0.0,0.0,1.0,-0.4115143586051092,0.9672677527758768,0.9114032766354451,-0.2537579445848056
1.0283451455978603,-1.2295191397181715,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-1.1857414189966118,0.5746430848640097,1.541481756576471,0.8202834018984559,0.0,1.0,0.0,-0.608761429008721,0.9999691576447897,0.7933533402912349,0.007853900888711572
-0.14093388996794412,1.2149917606531078,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-1.1857414189966118,-1.5413864408411933,0.5027474192607897,-0.5725061420330422,0.0,0.0,1.0,-0.13571557243430415,0.9976842788356053,0.9907478404714436,-0.06801529066524808
0.629414651110703,0.5165600748327422,-0.4817391800553757,-0.47870048922773384,1.5908550081987411,-0.4838832737741518,0.9273146724815435,-0.5359869180548915,0.12388862993270687,0.0,1.0,0.0,-0.3705574375098368,0.9933727656003964,0.928809552871924,-0.11493715049286671
-1.193285021977167,0.16734423192255946,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-0.633926491199806,1.2799862600990775,-0.8822316971601186,1.1684807878813304,1.0,0.0,0.0,-0.6252426563357052,0.6394390019805847,0.7804304073383298,0.7688418320734596
-1.6678747481774052,1.5642076035632906,0.008131859252511702,3.0514662853692918,0.6746270067858093,0.420162228041792,1.6326578477166112,1.541481756576471,0.4720860159155814,0.0,0.0,1.0,-0.005235963831420387,0.9268565956401209,0.9999862922474267,0.37541557122528296
-0.980063550785756,-0.1818716109876233,2.457487055791949,-0.47870048922773384,-0.4914813586488312,-0.30583141682337994,-0.8360432656061255,0.5027474192607897,1.516678173864205,1.0,0.0,0.0,-0.01832493139610279,0.9910997473659748,0.9998320843468308,0.13312133852655234
1.097126265337025,0.16734423192255946,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-0.645247776288643,-1.5413864408411933,0.8489921983660168,0.12388862993270687,1.0,0.0,0.0,-0.6691306063588588,0.9981876932544914,0.7431448254773937,0.06017747946929354
-1.6747528601513215,0.865775917742925,0.3347125521244366,-0.3552680845215441,-0.4914813586488312,-1.1857414189966118,-1.5413864408411933,1.195236977471244,0.12388862993270687,1.0,0.0,0.0,-0.635404608684141,0.4771587602596084,0.7721793724666268,0.8788171126619654
-0.842501311307426,0.5165600748327422,1.9676160164840613,-0.47870048922773384,-0.4914813586488312,1.1161688887502796,-0.8360432656061255,0.15650264015556262,0.8202834018984559,0.0,0.0,1.0,-0.7518398074789772,0.6087614290087207,0.6593458151000691,0.7933533402912352
-0.03776221035919648,-1.2295191397181715,-0.4817391800553757,-0.47870048922773384,1.5075615535248383,1.6672674427266885,-0.8360432656061255,1.195236977471244,0.8202834018984559,0.0,1.0,0.0,-0.8620717430769581,0.6977904598416801,0.5067862565108244,0.7163019434246543
0.7325863307194501,0.16734423192255946,-0.4817391800553757,-0.3058951226390682,-0.4914813586488312,0.29372626269356605,0.5746430848640097,0.15650264015556262,0.4720860159155814,1.0,0.0,0.0,-0.8285492690769236,0.9037092653689984,0.5599161622172516,0.4281466614213232
0.23736226859746345,-1.5787349826283543,-0.4817391800553757,1.3234126194826359,-0.4914813586488312,-0.6341463427997155,1.2799862600990775,0.8489921983660168,-0.22430875605016765,0.0,0.0,1.0,-0.10973431109104666,0.9723699203976766,0.9939609554551795,-0.23344536385590556
0.5881459792672045,1.2149917606531078,-0.4817391800553757,0.03971561053826295,1.8407353722204498,-1.0201480242531937,0.9273146724815435,0.8489921983660168,-1.2689009139987912,1.0,0.0,0.0,-0.8343671603687317,0.8737722230354651,0.5512090725833703,0.48633538042349067
1.5098129837720142,0.16734423192255946,0.6612932449963616,-0.47870048922773384,-0.1583075399532196,1.6819884564452232,-0.1307000903710579,0.8489921983660168,0.8202834018984559,0.0,1.0,0.0,-0.6434558647337791,0.9914448613738104,0.765483213493088,-0.1305261922200516
-1.4752876129077432,-0.8803032968079888,3.273938787971761,0.03971561053826295,-0.4914813586488312,-0.3287368669594387,0.5746430848640097,-0.18974213894966446,-1.2689009139987912,0.0,0.0,1.0,-0.665230354654361,0.5090414157503712,0.7466381822853911,0.8607420270039436
1.5854722154850953,1.5642076035632906,-0.4817391800553757,2.162752971484726,-0.1583075399532196,0.7277051267074122,1.6326578477166112,-0.18974213894966446,1.516678173864205,0.0,1.0,0.0,-0.7981100233340123,0.9978589232386035,0.6025117348681123,0.06540312923014327
1.1315168252066068,0.865775917742925,-0.4817391800553757,2.014634085837298,2.673669918959479,-0.08597734869501782,-0.1307000903710579,-0.8822316971601186,1.1684807878813304,1.0,0.0,0.0,-0.41389899384143436,0.9666001020169073,0.9103228124665713,-0.25628937313299666
-0.5329862724811838,1.5642076035632906,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-1.1857414189966118,-0.8360432656061255,1.195236977471244,-0.5725061420330422,0.0,1.0,0.0,-0.7738402097265064,0.671073859666863,0.6333808726275499,0.7413905009317421
1.2415666167892707,1.5642076035632906,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,0.3716411430120073,1.2799862600990775,0.15650264015556262,-1.6170982999816659,0.0,0.0,1.0,-0.6129070536529773,0.9975027964162702,0.7901550123756899,-0.07062698593116644
1.3447382963980183,0.16734423192255946,2.1309063629200238,-0.47870048922773384,1.0910942801553238,-0.8948685472460995,-0.8360432656061255,-1.5747212553705727,-0.9207035280159167,1.0,0.0,0.0,-0.11233611576153589,0.7933533402912352,0.9936702657801585,-0.6087614290087207
0.2442403805713798,1.2149917606531078,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,0.15937993635844003,0.22197149724647594,0.5027474192607897,-1.6170982999816659,1.0,0.0,0.0,-0.5112930860770526,0.9822872507286887,0.8594064115014524,0.18738131458572452
-1.1038695663162528,1.5642076035632906,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-1.007956368352666,0.22197149724647594,-1.2284764762653457,0.4720860159155814,0.0,0.0,1.0,-0.8285492690769236,0.4138989938414348,0.5599161622172516,0.9103228124665711
1.5648378795633462,1.2149917606531078,1.1511642843042489,-0.47870048922773384,1.9240288268943528,-0.09349554046875823,1.6326578477166112,0.15650264015556262,0.12388862993270687,1.0,0.0,0.0,-0.4493189986158971,0.92783625389892,0.8933713883278372,-0.37298778257580883
0.051653245301717846,1.5642076035632906,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,0.6516893711039979,0.5746430848640097,1.541481756576471,0.4720860159155814,1.0,0.0,0.0,-0.09671436296578445,0.9837286289495358,0.9953121781612654,-0.17966074859319256
1.5923503274590116,1.2149917606531078,0.17142220568847416,1.0271748481877807,-0.4914813586488312,1.0163116713397677,-1.5413864408411933,0.15650264015556262,-0.9207035280159167,0.0,1.0,0.0,-0.3534748437792571,0.8788171126619654,0.9354440308298674,-0.47715876025960846
0.5950240912411208,1.2149917606531078,-0.4817391800553757,0.9284289244228289,2.0073222815682557,-0.22926226781423217,0.22197149724647594,0.8489921983660168,0.12388862993270687,0.0,1.0,0.0,-0.5728613730277087,0.9917831801295777,0.8196522721818127,0.12793015130164437
0.7876112265107821,-0.8803032968079888,0.008131859252511702,-0.47870048922773384,-0.4914813586488312,0.14197946503472894,-1.5413864408411933,-1.5747212553705727,-0.22430875605016765,0.0,0.0,1.0,-0.721760228098362,0.9685831611286311,0.6921431738704069,0.24868988716485496
-0.1271776660201108,-0.1818716109876233,-0.4817391800553757,2.95272036160434,2.0073222815682557,1.628785899810759,1.6326578477166112,-0.5359869180548915,-1.2689009139987912,0.0,0.0,1.0,-0.8120835268918062,0.7378666196767684,0.5835412113561176,0.674946554600273
-1.5922155164643237,0.16734423192255946,1.9676160164840613,-0.47870048922773384,-0.4914813586488312,-0.29312055270586007,-1.5413864408411933,-0.18974213894966446,-0.5725061420330422,0.0,1.0,0.0,-0.4019477766559604,0.7217602280983622,0.9156625933395609,0.6921431738704068
0.6706833229542024,-0.5310874538978061,-0.4817391800553757,-0.47870048922773384,2.507083009611673,1.5901205215963208,1.6326578477166112,-0.8822316971601186,0.12388862993270687,0.0,0.0,1.0,-0.3288666467385839,0.9846558414224508,0.9443763702374808,-0.17450751832699188
-1.0144541106553384,-0.8803032968079888,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-0.8587301663526914,0.5746430848640097,-0.18974213894966446,1.1684807878813304,0.0,1.0,0.0,-0.6940303636345619,0.6231973539694502,0.7199457301444865,0.7820646124237279
0.6569270990063691,-0.1818716109876233,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-0.43330329577928384,-1.5413864408411933,-1.2284764762653457,-1.2689009139987912,0.0,1.0,0.0,-0.45864955448431566,0.9995065603657316,0.8886172326549484,-0.03141075907812828
0.4643399637367078,-1.5787349826283543,1.3144546307402114,-0.47870048922773384,-0.4914813586488312,-1.0156967462620148,-1.5413864408411933,-0.8822316971601186,-0.5725061420330422,1.0,0.0,0.0,-0.5512090725833706,0.9884938868086836,0.8343671603687315,0.15126082024721937
-0.08590899417661213,1.5642076035632906,2.947358095099836,-0.47870048922773384,2.0906157362421585,1.8342813677548302,1.6326578477166112,1.541481756576471,0.12388862993270687,1.0,0.0,0.0,-0.5620833778521317,0.9307370463206508,0.827080574274561,0.3656891447750544
0.4437056278149581,0.5165600748327422,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-0.6726192540668895,1.6326578477166112,-0.8822316971601186,1.1684807878813304,0.0,1.0,0.0,-0.5512090725833706,0.9868557164068072,0.8343671603687315,0.16160382110336108
0.3542901721540438,0.16734423192255946,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-0.6771530642905297,0.5746430848640097,-1.5747212553705727,1.1684807878813304,0.0,1.0,0.0,-0.7107994738729924,0.9218631515885005,0.703394702810504,0.38751558645210293
-0.11342144207227813,-0.1818716109876233,-0.15515848718345077,1.3727855813651118,2.0073222815682557,-0.7200293875173335,-0.4833716779885917,0.15650264015556262,0.8202834018984559,1.0,0.0,0.0,-0.6845471059286883,0.8553642601605066,0.7289686274214119,0.5180270093731303
-0.7530858556465118,1.2149917606531078,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,0.5054993366434528,0.22197149724647594,-0.18974213894966446,-0.22430875605016765,0.0,0.0,1.0,-0.6788007455329417,0.7126385189252054,0.7343225094356856,0.7015314257708558
1.1452730491544407,-0.5310874538978061,-0.4817391800553757,-0.47870048922773384,-0.4081879039749283,1.1632716803482666,-0.8360432656061255,-1.2284764762653457,0.8202834018984559,0.0,0.0,1.0,-0.4493189986158971,0.9747611941912218,0.8933713883278372,-0.2232501160109515
-1.2345536938206663,0.16734423192255946,-0.4817391800553757,-0.47870048922773384,2.507083009611673,0.18365747980653224,0.22197149724647594,0.8489921983660168,1.516678173864205,0.0,1.0,0.0,-0.5157858982850476,0.7271739912014068,0.8567175188650495,0.6864531932478837
-1.5028000608034093,0.16734423192255946,-0.4817391800553757,-0.3058951226390682,0.09157282406848907,0.15515679207740302,0.9273146724815435,1.195236977471244,0.12388862993270687,0.0,0.0,1.0,-0.8485102149815038,0.23853345757858088,0.5291790009741903,0.9711342799096361
0.9526859138847781,0.5165600748327422,1.8043256700480987,3.397077018546623,-0.4914813586488312,0.43450763856183117,-0.8360432656061255,-1.2284764762653457,0.8202834018984559,1.0,0.0,0.0,-0.7343225094356852,0.9786885595886878,0.6788007455329421,0.20535019681076375
0.2167279326757138,1.5642076035632906,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-0.180729144673747,1.6326578477166112,1.195236977471244,-0.5725061420330422,0.0,0.0,1.0,-0.4817536741017161,0.9868557164068072,0.8763066800438631,0.16160382110336108
-1.4890438368555765,-1.2295191397181715,-0.4817391800553757,-0.47870048922773384,0.4247466427641007,-1.1857414189966118,0.9273146724815435,0.15650264015556262,1.516678173864205,1.0,0.0,0.0,-0.5067862565108241,0.6652303546543608,0.8620717430769583,0.7466381822853914
1.303469624554519,0.865775917742925,2.6207774022279113,-0.47870048922773384,-0.4914813586488312,0.46072143105319174,1.2799862600990775,-1.2284764762653457,0.4720860159155814,1.0,0.0,0.0,-0.005235963831420387,0.7343225094356857,0.9999862922474267,-0.6788007455329415
0.608780315188954,0.16734423192255946,2.6207774022279113,-0.009657351344212929,-0.4914813586488312,1.345247782646224,1.6326578477166112,1.195236977471244,-0.5725061420330422,1.0,0.0,0.0,-0.5771451900372345,0.9917831801295777,0.8166415551616784,0.12793015130164437
1.4341537520589334,0.5165600748327422,-0.4817391800553757,1.7677692764249189,2.8402568283072847,1.5865105852192969,-1.5413864408411933,0.15650264015556262,-0.5725061420330422,0.0,0.0,1.0,-0.5380354015455255,0.972977745975682,0.8429222423709942,-0.23089890826091225
-0.18908067378535914,1.2149917606531078,-0.4817391800553757,3.002093323486816,2.9235502829811875,1.614819010007548,-0.1307000903710579,1.541481756576471,1.1684807878813304,0.0,1.0,0.0,-0.608761429008721,0.8910065241883678,0.7933533402912349,0.4539904997395468
-0.656792288011681,1.5642076035632906,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-1.1857414189966118,-0.4833716779885917,0.5027474192607897,0.4720860159155814,0.0,0.0,1.0,-0.14349262199117946,0.9903891431021473,0.9896513868196702,0.13830887616271903
0.5743897553193711,-1.2295191397181715,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-1.1857414189966118,1.6326578477166112,1.541481756576471,1.1684807878813304,0.0,1.0,0.0,-0.8285492690769236,0.8763066800438636,0.5599161622172516,0.4817536741017153
-1.5371906206729915,-0.1818716109876233,0.8245835914323241,-0.47870048922773384,-0.4914813586488312,0.4538360532603835,-0.8360432656061255,1.541481756576471,-1.2689009139987912,1.0,0.0,0.0,-0.20278729535651246,0.8607420270039436,0.9792228106217657,0.5090414157503712
1.00771080967611,0.5165600748327422,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-0.45263773335693336,-1.1887148532236593,1.541481756576471,-1.6170982999816659,0.0,0.0,1.0,-0.3288666467385839,0.9542403285162769,0.9443763702374808,-0.2990407922560866
0.6019022032150371,-0.1818716109876233,0.9878739378682865,0.4840722674805459,-0.4914813586488312,1.5351903926584698,-0.8360432656061255,-0.18974213894966446,0.12388862993270687,1.0,0.0,0.0,-0.3040330609254908,0.9846558414224508,0.9526614812535861,-0.17450751832699188
-0.7049390718290961,-0.5310874538978061,2.457487055791949,-0.47870048922773384,-0.4914813586488312,-0.753502262043017,-1.1887148532236593,-0.8822316971601186,-0.9207035280159167,0.0,0.0,1.0,-0.25881904510252157,0.9624552364536473,0.9659258262890681,0.2714404498650743
1.5717159915372627,0.16734423192255946,0.4980028985603991,-0.47870048922773384,-0.4914813586488312,0.8046364285988861,0.22197149724647594,-0.5359869180548915,0.4720860159155814,1.0,0.0,0.0,-0.7933533402912357,0.9980267284282716,0.6087614290087199,0.0627905195293133
-0.7462077436725953,-0.1818716109876233,-0.4817391800553757,1.3234126194826359,-0.4914813586488312,-0.8461229989962135,0.5746430848640097,0.8489921983660168,0.4720860159155814,0.0,1.0,0.0,-0.45399049973954697,0.8775649037187093,0.8910065241883678,0.47945786025590664
-0.7462077436725953,-1.2295191397181715,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-0.029662579408557987,0.22197149724647594,-0.18974213894966446,0.8202834018984559,1.0,0.0,0.0,-0.5291790009741908,0.8329212407100994,0.8485102149815036,0.5533915492433441
-1.6266060763339059,-0.5310874538978061,-0.4817391800553757,-0.47870048922773384,-0.4914813586488312,-0.7243799899626598,-0.1307000903710579,0.8489921983660168,-0.5725061420330422,0.0,1.0,0.0,-0.7253743710122879,0.38510082912757804,0.6883545756937537,0.9228745046891543
